topic_id	tweet_id	tweet_url	tweet_text	claim	check-worthiness
politics	1173948344625967104	https://twitter.com/user/status/1173948344625967104	Pero, pero, pero...  ¿QUÉ ES ESTO?  “El presidente valenciano @ximopuig destinó 43.000 € del erario público a un acuerdo con The Guardian que incluía una flamante entrevista pagada que ensalzaba su figura y las virtudes de la Comunitat Valenciana”.   https://t.co/g4DzjGupyn	1	1
politics	1284905389570633728	https://twitter.com/user/status/1284905389570633728	"Entrevista a Carmen Calvo ⁦@carmencalvo_⁩ : ""El PSOE no ha cambiado ni un milímetro su posición. Hemos sido el partido que a lo largo de 40 años en este país hemos estado al lado del movimiento LGTBI y de las personas trans, siempre.” https://t.co/Ge4WY10ojP"	0	0
politics	1188021767291449345	https://twitter.com/user/status/1188021767291449345	⌚️A partir de las 12:00h., sigue en directo las intervenciones de @pablocasado_ e @isabelbonig en la XXIV Interparlamentaria 😊  En nuestras redes y en https://t.co/6WGpUWq5JJ 🤳🏼 #PorTodoLoQueNosUne https://t.co/8M3LMSZD2d	0	0
politics	1134199266417795073	https://twitter.com/user/status/1134199266417795073	El jutjat 13 segueix embargant els comptes familiars i particulars dels 17 processats per l’1O. I mentre això passa, tb fa 591, 574, 465 i 434 nits q @jcuixart @jordialapreso @junqueras @quimforn @raulromeva @joseprull @jorditurull @dolorsbassac i @ForcadellCarme són a la presó.	0	0
politics	1216708672732237825	https://twitter.com/user/status/1216708672732237825	De nuevo, la #ViolenciaMachista. Una mujer ha sido asesinada por su pareja en Puertollano. Todo mi cariño para su familia.  Os queremos vivas. Seguiremos luchando sin descanso para erradicar el machismo criminal. Trabajemos por la igualdad desde la unidad de toda la sociedad. https://t.co/4C2lKhIORX	0	0
politics	1218093517664333825	https://twitter.com/user/status/1218093517664333825	La prensa progre no quiere que sepas que VOX en Murcia ha logrado: ✅#PINParental para proteger a nuestros hijos de pirados. ✅Evitar exclusión social. ✅Bajar impuestos a las familias. ✅Ayudas a la Maternidad.  Hoy atacan al mayor azote de los progres,la gran Rocío Monasterio.	1	0
politics	1173327183965761539	https://twitter.com/user/status/1173327183965761539	"Falsas denuncias de ""violencia de género"" en Lérida para tener papeles y cobrar la ayuda (RAI) que tienen derecho las víctimas: 5.000€.    Responsables: mujeres de orígen marroquí.   ¡Sois unos xenófobos:  Que nos vienen a pagar las pensiones!  https://t.co/vmiAFMPqQ6"	0	0
politics	1173864342065991682	https://twitter.com/user/status/1173864342065991682	"🇪🇸 @Albert_Rivera ""Sánchez quiere aumentar el gasto público en 30.000 millones subiendo el IRPF y el impuesto al diésel""  @elprogramadear 🍊 Cs consiguió bajar los impuestos para que la clase media y los autónomos lleguen a final de mes. ❌ ¡No podemos dar marcha atrás! https://t.co/t7P4LQ3NVK"	1	0
politics	1165226645780946947	https://twitter.com/user/status/1165226645780946947	Al tren indigno, averías y retrasos de los aviones, a una N-430 abandonada, se suman los autobuses.  Las dos provincias más extensas de ??.  Extremadura es un milagro de sus gentes.Que logran vivir y trabajar, producir .... abandonados por el transporte y sus gobiernos. https://t.co/Zl9m3fXPvH	0	0
politics	1226603008886280197	https://twitter.com/user/status/1226603008886280197	🏠 Fomento del alquiler, mejora de la oferta y políticas de ayuda a los jóvenes. Este es el camino para garantizar que todos los ciudadanos puedan acceder a una vivienda digna, y no el populismo. Felicidades a @ignacioaguado, @begonavillacis y los gobiernos de Madrid 👏🏻 https://t.co/oWGcoUTamj	0	0
politics	1287780842153152512	https://twitter.com/user/status/1287780842153152512	Gracias @MevlutCavusoglu x una buena discusión sobre  ➡️ impulso a la relación económica y comercial 🇪🇸🇹🇷 cumbre u foro empresarial 2021 ➡️ medidas de confianza para desescalar tensiones en Mediterráneo Oriental ➡️ impulso a negociación política x partes en #Libia bajo @ONU_es https://t.co/vcaD1xxjhR	0	0
politics	1219957140644864000	https://twitter.com/user/status/1219957140644864000	❌Rechazamos tajantemente que el Reino de Marruecos quiera aprobar hoy una ampliación de su territorio marítimo. Hemos registrado en el #Senado una pregunta, para saber que gestiones se están haciendo para evitar esta situación. Exigimos una respuesta inmediata. 🇪🇸🇮🇨🇲🇦 @PPSenado https://t.co/9272yzBbA9	0	0
politics	1287092756993671168	https://twitter.com/user/status/1287092756993671168	🔝🍊 ¡Los esfuerzos de Cs por regenerar la política han dado frutos! ✅ Hemos logrado que se reactive el Pacto Antitransfuguismo tras diez años inactivo. 🚫 El #TransfuguismoEsCorrupción porque vulnera resultados electorales y hay que erradicarlo. 🗞 https://t.co/78D56SO38o https://t.co/AHZ4VJImRp	1	0
politics	1184814025512763393	https://twitter.com/user/status/1184814025512763393	Le hemos explicado a @BotengaM cómo funciona la plataforma en España y las distintas movilizaciones que han organizado. Él nos han presentado la campaña de iniciativa ciudadana que el @ptbbelgique ha lanzado en Bélgica para establecer una pensión media de 1.500 euros. https://t.co/fvZ8nm5g4Z	0	0
politics	1226614736483241987	https://twitter.com/user/status/1226614736483241987	@LauraBorras Es que siempre resulta fácil usar determinados tipos delictivos para enlodar	0	0
politics	1276556076004126721	https://twitter.com/user/status/1276556076004126721	La @ONU_es cumple 75 años de trabajo incansable x la paz, la seguridad, el progreso económico y social, el respeto de los derechos humanos, la sostenibilidad  Es de todos y todos tenemos la responsabilidad de preservarla, desde 🇪🇸 lo vamos a hacer  Feliz cumpleaños ONU https://t.co/7rwRpslzLm	0	0
politics	1225767309953904640	https://twitter.com/user/status/1225767309953904640	👨‍👦👩‍👩‍👦👩‍👩‍👧‍👦 Apoyar TODOS los modelos de familia es una asignatura pendiente.  🍊 #CsConlasFamilias ➡️ Ampliar concepto de familia numerosa ➡️ Extender permisos de paternidad y maternidad ➡️ Deducciones fiscales ➡️ Equiparar matrimonio y familia de hecho 📡 ¡@BalEdmundo en @CsCongreso! https://t.co/LaUhQkW3jr	0	0
politics	1186955527529652225	https://twitter.com/user/status/1186955527529652225	‼️ En los últimos años la industria en Bizkaia ha perdido miles de puestos de trabajo.  Proponemos, junto a Elkarrekin Bizkaia, la creación de una comisión para analizar la situación y buscar soluciones.  El gobierno se niega a aprobar la propuesta. https://t.co/FrQBzdJx7s	0	0
politics	1226918739045736450	https://twitter.com/user/status/1226918739045736450	Hemos organizado una reunión de seguimiento de situación en Zaldibar con responsables de todas instituciones. Junto al Gobierno, han participado los alcaldes de Zaldibar, Ermua y Eibar, y Diputado General de Bizkaia. El objetivo es valorar los siguientes pasos a dar en Zaldibar.	0	0
politics	1226926247227396102	https://twitter.com/user/status/1226926247227396102	EH Bildu rechaza el anuncio de incorporar a 200 guardias civiles más a Nafarroa https://t.co/oydmobl8HX https://t.co/NGuJC7SkcG	0	0
politics	1218224182611402754	https://twitter.com/user/status/1218224182611402754	Por más que les moleste a Celaá, a Montero o a Pedro Sánchez, los hijos no les pertenecen.  Desde el Partido Popular seguiremos defendiendo la libertad de los padres a elegir la educación que quieren para sus hijos. https://t.co/wL4TfrDYRk	0	0
politics	1271402526311690240	https://twitter.com/user/status/1271402526311690240	📉Cuando los datos económicos de España 🇪🇸nos sitúen en el vagón de cola de toda la UE 🇪🇺, no nos sorprenderemos...  👀👇👇👇👇👇 https://t.co/XnEFGTWt9f	1	0
politics	1173235324727824393	https://twitter.com/user/status/1173235324727824393	??? ¡¡ESPAÑA CONQUISTA EL MUNDIAL DE CHINA!! Los guerreros de la selección hacen historia y se cuelgan el oro en una final épica contra Argentina (75-95)??  https://t.co/CixK90goKt https://t.co/fFKIkrIGqa	0	0
politics	1228355348010078208	https://twitter.com/user/status/1228355348010078208	Nos vuelven a dar la razón.  📋 El único estudio que se ha realizado sobre agresiones sexuales en España con datos del ministerio del Interior lo confirma: el 69% de las agresiones sexuales en manada las comenten extranjeros.  (Minuto 1:46, Telediario de TVE de hoy) https://t.co/xBxh3GCEs6	1	1
politics	1226497124537393156	https://twitter.com/user/status/1226497124537393156	".@MaddalenIriarte manifiesta su apuesta por ""ganar un país"" https://t.co/3b1inOgcXM @ehbildu @ArnaldoOtegi"	0	0
politics	1218599601135067137	https://twitter.com/user/status/1218599601135067137	👨‍🎓👩‍🎓 “Saquen señores del PSOE y de Podemos las manos de nuestras familias. Tenemos el derecho a educar a nuestros hijos como queramos” ⤵️ https://t.co/6aOa4E4kpw	0	0
politics	1225399369089929217	https://twitter.com/user/status/1225399369089929217	Somos un país plurinacional y eso es parte de nuestra riqueza cultural y democrática. Debemos gestionar esa diversidad con inteligencia y empatía. La palabra es el único camino. Tras años de falta de diálogo, hoy se abre una nueva oportunidad. #AgendaParaElReencuentro https://t.co/g4FJ5HwRaZ	0	0
politics	1183475292855328770	https://twitter.com/user/status/1183475292855328770	Sociométrica (13O): Vox ?sube y sería tercera fuerza en escaños. Ciudadanos ? se hunde.  El sondeo publicado por El Español prácticamente calca los resultados de nuestro electoPanel de hoy, confirmando las tendencias que una vez más anticipamos.  https://t.co/EqNRLwPZK9 https://t.co/SEsEadPVTS	0	0
politics	1226187872773996546	https://twitter.com/user/status/1226187872773996546	Esta mañana Vox Moncada ha estado dando a conocer el programa de #Vox.Mucha gente interesada en conocernos y varias afiliaciones nuevas. #SeguimosCreciendo #TuVozEnMoncada #EspañaSiempre https://t.co/6q339pS6FH	0	0
politics	1166419566567841792	https://twitter.com/user/status/1166419566567841792	"🗣""Queremos saber si tenemos el Gobierno✅ que rescata el #Aquarius o el Gobierno❌ que amenaza con multar al @openarms_fund⛴""  📺No volem🍊que el Mediterrani siga el mar de la mort #RescatemPersones🤝 [1/4] https://t.co/MAuMp8QM4E"	0	0
politics	1191645451528941569	https://twitter.com/user/status/1191645451528941569	? Dato #Paro del mes de octubre:  ⬆️ Sube en 98.000 personas.  Esto es el doble que el mismo mes del año pasado y el peor octubre en siete, SIETE, años.  Ya sabemos por qué Sánchez cambió la fecha de publicación de los datos oficiales, ya.	1	0
politics	1218557056568954880	https://twitter.com/user/status/1218557056568954880	Mi admiración y afecto a @monasterioR e @ivanedlm que se enfrentan a la vileza y miseria moral de la peor gentuza que a diario ensalza a delincuentes, ladrones y traidores y persiguen con engaños y humo a quienes tienen el coraje de defender los valores que nos hacen libres. https://t.co/5J258sYV4O	0	0
politics	1165324467679240192	https://twitter.com/user/status/1165324467679240192	⚠ La portaveu del PP a València –sí, del PP a VLC?‍♀️- ha criticat les inversions que hem fet en l’ensenyament públic. Com que hui no és 28 de desembre sinó 24 d'agost, recordem què han suposat Català i el PP per als centres educatius públics de #València. Obrim fil. ?? [1/7] https://t.co/Qcf0JkGFjB	0	0
politics	1225019984641953792	https://twitter.com/user/status/1225019984641953792	@ArroyabeEva ❌Según el convenio de HAZI, esa condena es una falta muy grave y puede llevar incluso al despido.  🔴 Pero Alfredo #DeMiguel ha tenido tres subidas de sueldo y un ascenso en esta sociedad pública a pesar de la trama de corrupción.  ✍️https://t.co/ZP0KIRm4oz https://t.co/bT8fZUxJrb	1	0
politics	1220805713380900866	https://twitter.com/user/status/1220805713380900866	🧐 Este es el acuerdo presupuestario entre el Gobierno de Navarra y @EHbilduNafarroa   📑Un documento que consta de 11 puntos y que recoge medidas en favor de unas pensiones dignas o el impulso de un salario mínimo en #Navarra de 1.200 euros. 👇👇 https://t.co/GSMnMwtyUb https://t.co/mz79teoBKR	1	0
politics	1219927937962651648	https://twitter.com/user/status/1219927937962651648	En la Comunidad de Madrid somos 647.924 madrileños los que denunciamos con nuestro voto el adoctrinamiento a los niños en los colegios. Quizás a el Consejero de Educación, @eossoriocrespo , que por cierto es Consejero con nuestros votos, le parecemos pocos... #PinParental	1	1
politics	1275713108238098438	https://twitter.com/user/status/1275713108238098438	MUY INTERESANTE:  Joaquín Leguina y @DemogrRen presentan HOY A LAS 12:30 informe sobre situación demográfica española, y cómo le afecta el coronavirus.  Enlace para seguirlo: https://t.co/3dcOxxOoa1	0	0
politics	1225718573559111682	https://twitter.com/user/status/1225718573559111682	La producción industrial en España cae un 1,4% en diciembre, muy por debajo de las estimaciones y deja la tasa interanual a casi cero.  Siete meses de evolución negativa en 2019 y dos casi cero.  Bienes intermedios, de equipo y energía en negativo. https://t.co/f5SPjAi4Cb	1	1
politics	1263438651138158594	https://twitter.com/user/status/1263438651138158594	Los proetarras de Bildu compiten con el PNV para unirse a la caótica gestión sociolaboral de Sánchez-PSOE, y así entre los tres hundir España, llevarnos a la bancarrota y satisfacer a los separatistas.   Desgraciadamente Sánchez ha convertido a los españoles en rehenes de Otegi.	0	0
